stallID,stallName,blockfaceID,status,payloadTimestamp,location.lat,location.long
2920,NNAKELAW-19,NNAKELAW,vacant,2024-10-20 21:09:40,38.896687257233,-77.073424218513
2921,NNAKELAW-20,NNAKELAW,vacant,2024-10-20 21:55:11,38.896633218933,-77.073414516587
2934,NNAKELAE-10,NNAKELAE,vacant,2024-05-20 09:08:58,38.897107177233,-77.073373608291
2935,NNAKELAE-11,NNAKELAE,occupied,2024-10-20 21:01:28,38.896913060056,-77.073343932423
2936,NNAKELAE-12,NNAKELAE,vacant,2024-10-20 21:02:36,38.896854241498,-77.073335989027
2937,NNAKELAE-13,NNAKELAE,occupied,2024-10-20 21:57:27,38.89679542294,-77.073328045631
2938,NNAKELAE-14,NNAKELAE,vacant,2024-10-20 21:52:19,38.896736604383,-77.073320102235
2939,NOA18WIW-1,NOA18WIW,occupied,2024-10-20 20:56:35,38.895421506342,-77.073979370797
2940,NOA18WIW-2,NOA18WIW,occupied,2024-10-20 20:39:34,38.895364321749,-77.073970307194
2941,NOA18WIW-3,NOA18WIW,vacant,2024-10-20 21:59:11,38.895306093382,-77.073962584697
2942,NOA18WIW-4,NOA18WIW,vacant,2024-10-20 21:46:04,38.895244733687,-77.073953521095
2943,NOA18KEW-1,NOA18KEW,vacant,2024-10-20 21:48:49,38.896203380658,-77.074076202852
2944,NOA18KEW-2,NOA18KEW,vacant,2024-10-20 21:59:23,38.896140384846,-77.074068611685
2945,NOA18KEW-3,NOA18KEW,occupied,2024-10-20 20:41:22,38.895981477952,-77.074050291682
2946,NOA18KEW-4,NOA18KEW,occupied,2024-10-20 19:50:47,38.895925903584,-77.074045382725
2947,NOA18KEW-5,NOA18KEW,occupied,2024-10-20 20:24:10,38.89587241675,-77.074040473766
2948,NOA18KEW-6,NOA18KEW,occupied,2024-10-20 20:28:29,38.895816842387,-77.074035564809
2949,NOAWIKEE-1,NOAWIKEE,occupied,2024-10-20 20:38:27,38.896084035971,-77.073941230774
2950,NOAWIKEE-2,NOAWIKEE,occupied,2024-10-20 20:45:22,38.896029499335,-77.073935866356
2951,NOAWIKEE-3,NOAWIKEE,vacant,2024-10-20 21:41:48,38.8959752236,-77.073927149177
2952,NOAWIKEE-4,NOAWIKEE,occupied,2024-10-20 20:44:41,38.895917555585,-77.073917761445
2953,NOAWIKEE-5,NOAWIKEE,vacant,2024-10-20 21:38:48,38.895874500249,-77.073913402855
2954,NOAWIKEE-6,NOAWIKEE,occupied,2024-10-20 21:19:41,38.895824921345,-77.073911055923
2955,NOAWIKEE-7,NOAWIKEE,vacant,2024-10-20 21:31:58,38.895770123569,-77.073906362057
2956,NOAWIKEE-8,NOAWIKEE,occupied,2024-10-20 21:25:52,38.895720805535,-77.073903009295
2957,NOAWIKEE-9,NOAWIKEE,vacant,2024-10-20 21:18:37,38.895602521123,-77.073884751488
2958,NOAWIKEE-10_A,NOAWIKEE,vacant,2024-10-20 21:05:46,38.895545909207,-77.073880367406
5540,NOAWIKEE-11,NOAWIKEE,vacant,2024-10-20 21:22:38,38.89615161959,-77.073950618505
2959,NPIWI18E-1,NPIWI18E,occupied,2024-10-20 19:31:31,38.894727079473,-77.076384147716
2960,NPIWI18E-2,NPIWI18E,occupied,2024-10-20 21:54:56,38.894781710001,-77.076386829925
2961,NPIWI18E-3,NPIWI18E,occupied,2024-10-20 21:37:07,38.894834252968,-77.076390853239
2962,NPIWI18E-4,NPIWI18E,occupied,2024-10-20 21:37:08,38.895261816249,-77.076406947597
2963,NPIWI18E-5,NPIWI18E,vacant,2024-10-20 20:49:10,38.895322549655,-77.076413164224
2969,NQU18KEE-1,NQU18KEE,occupied,2024-10-20 21:45:08,38.895793106333,-77.078362449151
2970,NQU18KEE-2,NQU18KEE,occupied,2024-10-20 21:27:04,38.895739552399,-77.078355216924
2971,NQU18KEE-3,NQU18KEE,occupied,2024-10-20 20:35:31,38.895685998465,-77.078347984697
2972,NQU18KEE-4,NQU18KEE,occupied,2024-10-20 21:57:54,38.895632444531,-77.07834075247
2973,NQU18KEE-5,NQU18KEE,occupied,2024-10-20 20:23:57,38.895578890598,-77.078333520243
2974,NQU18KEE-6,NQU18KEE,occupied,2024-10-20 21:19:57,38.895525336664,-77.078326288016
2975,NQUKELAE-1,NQUKELAE,vacant,2024-10-20 21:00:50,38.897592436802,-77.078588317844
2976,NQUKELAE-2,NQUKELAE,occupied,2024-10-20 20:33:25,38.897542697134,-77.078565224492
2977,NQUKELAE-3,NQUKELAE,vacant,2024-10-20 18:03:11,38.897488782499,-77.078547495559
2978,NQUKELAE-4,NQUKELAE,occupied,2024-10-20 21:30:42,38.897435911607,-77.078535131043
2979,NQUKELAE-5,NQUKELAE,occupied,2024-10-20 21:59:26,38.897380953226,-77.078528130946
2980,NQUKELAE-6,NQUKELAE,vacant,2024-10-20 21:23:02,38.897327038588,-77.078521130848
2981,NQUKELAE-7,NQUKELAE,vacant,2024-10-20 19:40:36,38.897269992712,-77.078515471855
2982,NQUKELAE-8,NQUKELAE,occupied,2024-10-20 21:30:07,38.897211903082,-77.078508471758
2983,NQUKELAE-9,NQUKELAE,occupied,2024-10-20 21:48:07,38.897152769698,-77.078502812765
2984,NQUKELAE-10,NQUKELAE,vacant,2024-10-20 19:55:49,38.897096767547,-77.078495812667
2986,NQUKELAE-12,NQUKELAE,vacant,2024-10-20 20:28:27,38.897026808598,-77.078489921987
2987,NQUKELAE-13,NQUKELAE,occupied,2024-10-20 21:00:24,38.896962096125,-77.078482881188
2988,NQUKELAE-14,NQUKELAE,occupied,2024-10-20 21:46:30,38.896906777351,-77.078480198979
2989,NQUKELAE-15,NQUKELAE,occupied,2024-10-20 21:14:32,38.89684180383,-77.078470140696
2990,NQUKELAE-16,NQUKELAE,vacant,2024-08-13 15:38:18,38.896766413182,-77.078458790358
2991,NQUKELAE-17,NQUKELAE,vacant,2024-10-20 20:04:10,38.896714586017,-77.078455813574
2992,NQUKELAE-18,NQUKELAE,occupied,2024-10-20 21:42:43,38.896657540082,-77.078448813476
2993,NQUKELAE-19,NQUKELAE,occupied,2024-10-20 21:19:48,38.896602581652,-77.078441813379
2994,NQUKELAE-20,NQUKELAE,vacant,2024-10-20 20:34:17,38.896546579461,-77.078434813281
2995,NQUKELAE-21,NQUKELAE,occupied,2024-10-20 20:27:15,38.896489533509,-77.078430495393
2996,NQUKELAE-22,NQUKELAE,vacant,2024-10-20 21:27:48,38.896435618823,-77.078427518609
2997,NWILYKEN-1,NWILYKEN,vacant,2024-10-20 20:50:43,38.895209524152,-77.070476828191
2998,NWILYKEN-2,NWILYKEN,occupied,2024-10-20 21:45:53,38.895199146054,-77.070405616418
2999,NWILYKEN-3,NWILYKEN,vacant,2024-10-20 21:39:59,38.895189306992,-77.07033740117
3000,NWILYKEN-4,NWILYKEN,occupied,2024-10-20 20:25:25,38.895102322774,-77.06999267822
3001,NWILYKEN-5,NWILYKEN,occupied,2024-10-20 21:28:38,38.895077286445,-77.069921334755
3005,NWIOAPIN-1,NWIOAPIN,occupied,2024-10-20 21:27:39,38.894525014763,-77.076174269881
3006,NWIOAPIN-2,NWIOAPIN,occupied,2024-10-20 21:25:56,38.894537301807,-77.076102284095
3007,NWIOAPIN-3,NWIOAPIN,occupied,2024-10-20 20:31:22,38.894548545064,-77.076032980517
3008,NWIOAPIN-4,NWIOAPIN,occupied,2024-10-20 19:52:03,38.894558744536,-77.075967700254
3010,NWIOAPIN-6,NWIOAPIN,occupied,2024-10-20 21:37:15,38.894666567225,-77.075318022157
3011,NWIOAPIN-7,NWIOAPIN,occupied,2024-10-20 19:27:33,38.894676434515,-77.075243076053
3012,NWIOAPIN-8,NWIOAPIN,occupied,2024-10-20 21:55:13,38.894686301804,-77.075172153263
3014,NWIOAPIN-10,NWIOAPIN,occupied,2024-10-20 21:45:55,38.894735517899,-77.074783969529
3015,NWIOAPIN-11,NWIOAPIN,vacant,2024-10-20 21:53:00,38.894744834991,-77.074714635297
3016,NWIOAPIN-12,NWIOAPIN,occupied,2024-10-20 21:58:24,38.894753108302,-77.074649324379
3017,NWIOAPIN-13,NWIOAPIN,occupied,2024-10-20 21:17:54,38.894762425396,-77.074584013461
5570,NWIOAPIN-5,NWIOAPIN,occupied,2024-10-20 21:47:46,38.894636322002,-77.075379230082
3027,NARWI19E-1,NARWI19E,occupied,2024-10-20 19:24:53,38.896329027829,-77.068438015245
3028,NARWI19E-2,NARWI19E,vacant,2024-10-20 19:15:25,38.896271746934,-77.068431576179
3029,NARWI19E-3,NARWI19E,vacant,2024-10-20 21:40:08,38.89621446604,-77.068425137113
3030,NARWI19E-4,NARWI19E,occupied,2024-10-20 21:11:32,38.896157185145,-77.068418698047
3031,NARWI19E-5,NARWI19E,occupied,2024-10-20 21:17:44,38.89609990425,-77.068412258981
3032,NARWI19E-6,NARWI19E,vacant,2024-10-20 21:19:50,38.896042623356,-77.068405819914
3034,NARWI19E-8_bus,NARWI19E,vacant,2024-10-20 21:14:50,38.895817096297,-77.068379305666
3035,NARWI19E-10_bus,NARWI19E,vacant,2024-10-20 19:22:29,38.895664347245,-77.068362134823
3036,NARWI19E-9_bus,NARWI19E,vacant,2024-10-20 21:29:59,38.895744029375,-77.068372964859
3037,NARWI19E-11,NARWI19E,vacant,2024-10-20 21:33:44,38.895459739326,-77.068344672843
3038,NARWI19E-12,NARWI19E,vacant,2024-10-20 21:31:46,38.895408254712,-77.068338885349
3039,NARWI19E-13,NARWI19E,vacant,2024-10-20 21:32:58,38.895356770099,-77.068333097855
3040,NARWI19E-14,NARWI19E,vacant,2024-10-20 20:37:17,38.895305285485,-77.068327310361
3041,NARWI19E-15,NARWI19E,occupied,2024-10-20 21:20:29,38.895253800871,-77.068321522867
3042,NARWI19E-16,NARWI19E,vacant,2024-10-20 20:29:09,38.895202316258,-77.068315735373
3043,NARWI19E-17,NARWI19E,vacant,2024-10-20 21:33:48,38.895150831644,-77.068309947879
3045,NARWI19E-19,NARWI19E,vacant,2024-10-20 21:11:47,38.894987129774,-77.068297835274
3046,NARWI19E-20,NARWI19E,vacant,2024-10-20 18:01:13,38.894935031436,-77.06829197879
3047,NARWI19E-21,NARWI19E,vacant,2024-10-20 21:12:30,38.894882933099,-77.068286122306
3048,NARWI19E-22,NARWI19E,occupied,2024-10-20 20:41:12,38.894830834761,-77.068280265822
3049,NARWI19E-23,NARWI19E,vacant,2024-10-20 16:16:21,38.894778736424,-77.068274409338
3050,NARWI19E-24,NARWI19E,vacant,2024-10-20 18:06:13,38.894726638086,-77.068268552854
3051,NARWI19E-25,NARWI19E,occupied,2024-10-20 20:25:07,38.894674539749,-77.06826269637
3052,NARWI19E-26,NARWI19E,vacant,2024-10-20 20:19:52,38.894622441411,-77.068256839886
3053,NARWI19E-27,NARWI19E,occupied,2024-10-20 20:52:31,38.894570343074,-77.068250983402
3055,NQUKELAW-2,NQUKELAW,occupied,2024-10-20 21:14:54,38.896857775163,-77.078597484034
3056,NQUKELAW-3,NQUKELAW,occupied,2024-10-20 20:13:02,38.896808441956,-77.078592021879
3057,NQUKELAW-4,NQUKELAW,occupied,2024-10-20 20:05:12,38.896762240009,-77.07858521862
3058,NQUKELAW-5,NQUKELAW,occupied,2024-10-20 20:03:48,38.896712906807,-77.078579756464
3059,NQUKELAW-6,NQUKELAW,occupied,2024-10-20 21:02:24,38.89666670487,-77.078575635413
3060,NQUKELAW-7,NQUKELAW,occupied,2024-10-20 20:56:22,38.896468978806,-77.078559685675
3063,NWIQURHN-3,NWIQURHN,vacant,2024-10-20 21:49:14,38.893426547575,-77.079955701774
3064,NWIQURHN-4,NWIQURHN,occupied,2024-10-20 21:48:20,38.893453799154,-77.079888509736
3066,NWIQURHN-6,NWIQURHN,occupied,2024-10-20 21:46:20,38.893532207711,-77.079713154727
3067,NWIQURHN-7,NWIQURHN,occupied,2024-10-20 20:47:19,38.893563377404,-77.079643901713
3068,NWIQURHN-8,NWIQURHN,vacant,2024-10-20 20:50:28,38.893590371897,-77.079578672013
3069,NWIQURHN-9,NWIQURHN,vacant,2024-10-20 21:16:46,38.893615278791,-77.079518806732
3070,NWIQURHN-10,NWIQURHN,vacant,2024-10-20 21:25:48,38.893643317082,-77.079454918137
3071,NWIQURHN-11,NWIQURHN,occupied,2024-10-20 21:10:41,38.893670311575,-77.079388347332
3072,NWIQURHN-12,NWIQURHN,vacant,2024-10-20 21:13:30,38.893698349866,-77.079327140947
3073,NWIQURHN-13,NWIQURHN,vacant,2024-10-20 20:59:19,38.893724300561,-77.079268616769
3074,NWIQURHN-14,NWIQURHN,occupied,2024-10-20 20:33:24,38.893878090342,-77.078912230848
3075,NWIQURHN-15_A,NWIQURHN,occupied,2024-10-20 20:08:57,38.893898779633,-77.078860451715
3076,NWIQURHN-16,NWIQURHN,vacant,2024-10-20 18:02:10,38.894058327509,-77.078454635467
3077,NWIQURHN-17,NWIQURHN,occupied,2024-10-20 21:01:27,38.894080937736,-77.078389486171
3111,S12FEELS-1_A,S12FEELS,vacant,2024-10-20 21:19:51,38.862654684315,-77.056460091678
3112,S12FEELS-2,S12FEELS,occupied,2024-10-20 21:19:54,38.862664982886,-77.056373451023
3113,S12FEELS-3,S12FEELS,vacant,2024-10-20 21:18:30,38.862675653008,-77.056297113082
3114,S12FEELS-4,S12FEELS,occupied,2024-10-20 21:08:25,38.862685278876,-77.056220775141
3115,S12FEELS-5,S12FEELS,occupied,2024-10-20 19:13:34,38.862694904746,-77.05614711941
3116,S12FEELS-6,S12FEELS,vacant,2024-10-20 21:28:09,38.862706619123,-77.056073463678
3117,S12FEELS-7,S12FEELS,occupied,2024-10-20 19:05:38,38.862715200741,-77.05600114905
3118,S12FEELS-8,S12FEELS,vacant,2024-10-20 21:26:34,38.862724826614,-77.055938222154
3119,S12HAFES-1,S12HAFES,occupied,2024-10-20 20:08:13,38.862930897661,-77.059046866801
3120,S12HAFES-2,S12HAFES,occupied,2024-10-20 21:07:25,38.862922613138,-77.058973136581
3121,S12HAFES-3,S12HAFES,occupied,2024-10-20 20:05:57,38.862911195864,-77.058898927725
3122,S12HAFES-4,S12HAFES,occupied,2024-10-20 21:58:07,38.862898734339,-77.058830083286
3123,S12HAFES-5,S12HAFES,occupied,2024-10-20 21:04:19,38.862889405563,-77.058759897744
3124,S12HAFES-6_A,S12HAFES,occupied,2024-10-20 20:58:26,38.862879032537,-77.058692394409
3126,S12HAFES-8,S12HAFES,occupied,2024-10-19 22:47:23,38.862751577131,-77.057801238292
3127,S12HAFES-9,S12HAFES,vacant,2024-10-20 20:01:47,38.862738925054,-77.057733334952
3128,S12HAFES-10,S12HAFES,vacant,2024-10-20 21:31:49,38.86273044999,-77.057665431611
3129,S12HAFES-11,S12HAFES,occupied,2024-10-20 20:43:38,38.862723019177,-77.057602892688
3130,S12HAFES-12,S12HAFES,occupied,2024-10-20 20:22:17,38.862713499858,-77.057534989348
3131,S12HAFES-13,S12HAFES,occupied,2024-10-20 19:15:28,38.862702936285,-77.057468427111
3132,S12HAFES-14,S12HAFES,vacant,2024-10-20 20:00:02,38.862689734861,-77.057399071596
3133,S12HAFES-15,S12HAFES,occupied,2024-10-20 19:43:56,38.862685436809,-77.057329827151
3134,S12HAFES-16,S12HAFES,vacant,2024-10-20 21:00:25,38.86267905025,-77.05726192381
3135,S12HAFES-17,S12HAFES,vacant,2024-10-20 21:43:21,38.862671619437,-77.05719402047
3138,S12HAFEN-1,S12HAFEN,occupied,2024-10-20 20:06:59,38.863053012986,-77.059003117202
3139,S12HAFEN-2,S12HAFEN,occupied,2024-10-20 20:54:35,38.863044854455,-77.058933157539
3140,S12HAFEN-3,S12HAFEN,occupied,2024-10-20 21:15:52,38.863036695923,-77.058860515666
3141,S12HAFEN-4,S12HAFEN,vacant,2024-10-20 21:53:27,38.863026448896,-77.058782509376
3143,S12HAFEN-6,S12HAFEN,occupied,2024-10-20 21:08:31,38.862915940303,-77.058082540359
3144,S12HAFEN-7,S12HAFEN,vacant,2024-10-20 19:47:47,38.862908487743,-77.05800744905
3145,S12HAFEN-8,S12HAFEN,occupied,2024-10-20 21:42:03,38.862897902434,-77.057947911503
3146,S12HAFEN-9,S12HAFEN,occupied,2024-10-20 21:20:33,38.862890449876,-77.057887032853
3147,S12HAFEN-10,S12HAFEN,occupied,2024-10-20 20:38:23,38.862880908818,-77.057815425365
3148,S12HAFEN-11,S12HAFEN,vacant,2024-10-20 19:46:45,38.862866146506,-77.057726383519
3149,S12HAFEN-12,S12HAFEN,occupied,2024-10-20 20:32:01,38.862854516946,-77.057658799346
3150,S12HAFEN-13,S12HAFEN,occupied,2024-10-20 20:38:08,38.862848061631,-77.057592938374
3151,S12HAFEN-14,S12HAFEN,occupied,2024-10-20 21:00:35,38.862840609078,-77.05752803641
3152,S12HAFEN-15,S12HAFEN,vacant,2024-10-20 18:33:21,38.862832112275,-77.057467157759
3153,S12HAFEN-16,S12HAFEN,occupied,2024-10-20 20:59:30,38.862824659726,-77.057408961316
3154,S12HAFEN-17,S12HAFEN,occupied,2024-10-20 20:09:02,38.862808853162,-77.057338694934
3155,S12HAFEN-18,S12HAFEN,vacant,2024-10-20 19:21:30,38.862801400614,-77.057277816283
3156,S12HAFEN-19,S12HAFEN,occupied,2024-10-20 21:12:24,38.862797080822,-77.057218278736
5162,S12HAFEN-20A,S12HAFEN,occupied,2024-10-20 20:23:05,38.862784073113,-77.057131940208
3173,S14FEFAS-1,S14FEFAS,occupied,2024-10-20 21:54:16,38.860799733972,-77.056126665047
3174,S14FEFAS-2,S14FEFAS,vacant,2024-10-20 20:28:30,38.86080622598,-77.056057007269
3175,S15FEHAN-1,S15FEHAN,occupied,2024-10-20 21:55:11,38.859969854762,-77.057513060759
3176,S15FEHAN-2,S15FEHAN,vacant,2024-10-20 21:51:12,38.859936435516,-77.057437319197
3177,S15FEHAN-3,S15FEHAN,vacant,2024-10-20 21:07:44,38.859909282028,-77.057380353097
3178,S15FEHAN-4,S15FEHAN,vacant,2024-10-20 21:18:49,38.859883172831,-77.057319363684
3179,S15FEHAN-5,S15FEHAN,vacant,2024-10-20 21:09:30,38.859857063631,-77.05726105648
3180,S15FEHAN-6,S15FEHAN,occupied,2024-10-20 21:07:42,38.859838264497,-77.057201408172
3181,S15FEHAN-7,S15FEHAN,vacant,2024-10-20 21:00:19,38.859816332478,-77.057136395445
3182,S15FEHAN-8,S15FEHAN,occupied,2024-10-12 11:44:55,38.85979648905,-77.057061994987
3183,S15FEHAN-9_A,S15FEHAN,vacant,2024-10-20 20:35:28,38.859778424893,-77.056988239427
3228,SEL1213E-1,SEL1213E,occupied,2024-10-20 21:48:15,38.862635156229,-77.055617074687
3229,SEL1213E-2,SEL1213E,occupied,2024-10-20 20:38:41,38.862589268827,-77.055598071755
3230,SEL1213E-3,SEL1213E,vacant,2024-10-20 21:15:50,38.862127652696,-77.055473838985
3231,SEL1213E-4,SEL1213E,occupied,2024-10-20 21:55:52,38.862074884958,-77.055454734524
3232,SFA1314W-1,SFA1314W,occupied,2024-10-20 20:02:13,38.861735789283,-77.056064798175
3233,SFA1314W-2,SFA1314W,vacant,2024-10-20 21:08:37,38.861679346016,-77.056050708067
3234,SFA1314W-3,SFA1314W,occupied,2024-10-20 21:27:00,38.861622902749,-77.05603661796
3235,SFA1314W-4,SFA1314W,vacant,2024-10-20 21:54:04,38.861566459482,-77.056022527853
3236,SFA1314W-5,SFA1314W,occupied,2024-10-20 21:32:04,38.861510016215,-77.056008437745
3237,SFA1314W-6,SFA1314W,occupied,2024-10-20 21:09:57,38.861453572948,-77.055994347638
3238,SFA1314W-7,SFA1314W,vacant,2024-10-20 21:43:43,38.861290307996,-77.055962255739
3239,SFA1314W-8,SFA1314W,occupied,2024-10-20 21:40:47,38.861240130444,-77.055950847841
3240,SFA1314W-9,SFA1314W,occupied,2024-10-20 20:47:18,38.861187864351,-77.055938098839
3241,SFA1314W-10,SFA1314W,occupied,2024-10-20 20:49:34,38.861135598265,-77.055928032044
3242,SFEAR12W-1,SFEAR12W,vacant,2024-10-20 20:37:25,38.86298764887,-77.056911576261
3243,SFEAR12W-2,SFEAR12W,vacant,2024-10-20 21:19:31,38.863035022213,-77.056924437594
3244,SFEAR12W-3,SFEAR12W,vacant,2024-10-20 20:15:08,38.863083439816,-77.056933275613
3245,SFEAR12W-4,SFEAR12W,vacant,2024-10-20 21:55:56,38.863127680441,-77.056942113631
3246,SFEAR12W-5,SFEAR12W,vacant,2024-10-20 21:29:54,38.863172965329,-77.056952292755
3247,SFEAR12W-6,SFEAR12W,vacant,2024-10-20 21:26:46,38.863215117494,-77.056962471878
3248,SFEAR12W-7,SFEAR12W,vacant,2024-10-20 21:33:40,38.863257269678,-77.056972651001
3249,SFEAR12W-8,SFEAR12W,vacant,2024-10-20 20:31:20,38.863302554614,-77.056984171229
3250,SFEAR12W-9,SFEAR12W,occupied,2024-10-20 21:33:49,38.863348883809,-77.056995691457
3251,SFEAR12W-10,SFEAR12W,vacant,2024-10-20 21:34:02,38.863393124531,-77.057004529476
3252,SFEAR12W-11,SFEAR12W,vacant,2024-10-20 21:39:55,38.863440497997,-77.057010685285
3253,SFEAR12W-12,SFEAR12W,vacant,2024-10-20 19:45:37,38.863491004201,-77.0570181822
3255,SFEAR12E-1,SFEAR12E,vacant,2024-10-20 20:53:34,38.862918815302,-77.056763108424
3256,SFEAR12E-2,SFEAR12E,vacant,2024-10-20 19:27:32,38.862970054258,-77.05677415594
3257,SFEAR12E-3,SFEAR12E,vacant,2024-10-20 21:07:21,38.863016071971,-77.056783862351
3258,SFEAR12E-4,SFEAR12E,vacant,2024-10-20 20:16:19,38.863060001196,-77.056796921523
3259,SFEAR12E-5,SFEAR12E,vacant,2024-10-20 19:25:56,38.86310079769,-77.056804616277
3260,SFEAR12E-6,SFEAR12E,vacant,2024-10-20 20:28:26,38.863143682693,-77.05681499324
3261,SFEAR12E-7,SFEAR12E,vacant,2024-10-20 20:36:16,38.863195965924,-77.056828052413
3262,SFEAR12E-8,SFEAR12E,occupied,2024-10-20 19:40:55,38.863249293402,-77.056841111585
3263,SFEAR12E-9,SFEAR12E,vacant,2024-10-20 21:41:52,38.863303665121,-77.056854170757
3264,SFEAR12E-10,SFEAR12E,occupied,2024-10-20 21:46:17,38.863363258057,-77.056865888825
3265,SFEAR12E-11,SFEAR12E,occupied,2024-10-20 17:16:31,38.863422983995,-77.056874990112
3266,SFEAR12E-12,SFEAR12E,vacant,2024-10-20 21:25:09,38.863480488118,-77.056881343762
3267,SFEAR12E-13,SFEAR12E,vacant,2024-10-20 21:59:19,38.863532771026,-77.056887697411
3268,SFEAR12E-14,SFEAR12E,vacant,2024-10-20 21:23:51,38.863590275137,-77.056891368852
3269,SFEAR12E-15,SFEAR12E,vacant,2024-10-20 21:07:25,38.863646735001,-77.056895040293
3270,SFEAR12E-16,SFEAR12E,vacant,2024-10-20 21:08:26,38.863703194858,-77.056894688419
3271,SFEAR12E-17,SFEAR12E,vacant,2024-10-20 19:47:00,38.863754433518,-77.056894336547
3272,SFEAR12E-18,SFEAR12E,vacant,2024-10-20 21:18:41,38.863805672181,-77.056892643569
3273,SFEAR12E-19,SFEAR12E,vacant,2024-10-20 21:21:43,38.863851689663,-77.056889609487
3274,SFEAR12E-20_A,SFEAR12E,vacant,2024-10-20 20:50:27,38.864146323058,-77.056830748916
3275,SFEAR12E-21_H,SFEAR12E,vacant,2024-10-20 20:27:14,38.864199317822,-77.056815326214
5626,SFEAR12E-22,SFEAR12E,vacant,2024-10-20 20:27:28,38.864243958701,-77.056804262102
3277,SFE1213E-1,SFE1213E,vacant,2024-10-20 21:44:43,38.862427461158,-77.056630850298
3278,SFE1213E-2,SFE1213E,vacant,2024-10-20 21:03:41,38.862375443768,-77.056617799857
3279,SFE1213E-3,SFE1213E,occupied,2024-10-20 21:21:29,38.862325514898,-77.056604749416
3280,SFE1213E-4,SFE1213E,occupied,2024-10-20 21:21:35,38.862270364734,-77.056594381184
3281,SFE1213E-5,SFE1213E,vacant,2024-10-20 21:57:01,38.862218347348,-77.056577307428
3282,SFE1213E-6,SFE1213E,vacant,2024-10-20 19:22:29,38.862164241441,-77.056565598092
3283,SFE1213E-7,SFE1213E,vacant,2024-10-20 21:59:15,38.862110135533,-77.05655522986
3284,SFE1213E-8,SFE1213E,vacant,2024-10-20 20:38:08,38.862059162412,-77.056542179418
3285,SFE1213E-9,SFE1213E,vacant,2024-10-20 21:04:19,38.862004012239,-77.056529128977
3287,SFE1213W-2,SFE1213W,vacant,2024-10-20 21:17:48,38.862020190099,-77.056684495945
3288,SFE1213W-3,SFE1213W,vacant,2024-10-20 21:38:11,38.861971857934,-77.056672125912
3290,SFE1314W-2,SFE1314W,occupied,2024-10-20 21:59:22,38.861557536552,-77.056580219459
3291,SFE1314W-3,SFE1314W,vacant,2024-10-20 20:07:03,38.861506841134,-77.05657132681
3292,SFE1314W-4,SFE1314W,occupied,2024-10-20 21:58:51,38.861446747271,-77.056557069743
3293,SFE1314W-5,SFE1314W,vacant,2024-10-20 20:56:15,38.861395007578,-77.056544153778
3294,SFE1314W-6,SFE1314W,vacant,2024-10-20 21:05:20,38.861340135063,-77.056533920025
3295,SFE1314W-7,SFE1314W,vacant,2024-10-20 21:14:38,38.86127690835,-77.056519662957
3296,SFE1314W-8,SFE1314W,vacant,2024-10-20 20:28:15,38.861218902994,-77.056504064784
3297,SFE1314E-1,SFE1314E,vacant,2024-10-20 21:19:45,38.861566211078,-77.056442953548
3298,SFE1314E-2,SFE1314E,vacant,2024-10-20 20:38:27,38.861514303775,-77.056431199256
3299,SFE1314E-3,SFE1314E,vacant,2024-10-20 20:24:16,38.861462396472,-77.056419444963
3300,SFE1314E-4,SFE1314E,vacant,2024-10-20 21:31:39,38.861410489169,-77.05640769067
3301,SFE1314E-5,SFE1314E,occupied,2024-10-20 19:37:39,38.86134172115,-77.056393884122
3302,SFE1314E-6,SFE1314E,occupied,2024-10-20 21:38:53,38.861284025022,-77.056377790868
3303,SFE1314E-7,SFE1314E,vacant,2024-10-20 21:44:55,38.861206487619,-77.056363038719
3304,SFE1314E-8,SFE1314E,occupied,2024-10-20 20:27:17,38.861143047862,-77.056356333196
5543,SFE1314E-9,SFE1314E,vacant,2024-10-20 21:22:42,38.861081435534,-77.0563352108
5544,SFE1314E-10,SFE1314E,vacant,2024-10-20 21:06:40,38.861017473527,-77.056318111718
5545,SFE1314E-11,SFE1314E,vacant,2024-10-20 21:05:46,38.860948551136,-77.056304365396
3305,SFE1415W-1,SFE1415W,vacant,2024-10-20 20:49:13,38.86053193427,-77.056348805064
3306,SFE1415W-2,SFE1415W,occupied,2024-10-20 21:40:55,38.860472346856,-77.056337203542
3307,SFE1415W-3,SFE1415W,occupied,2024-10-20 20:44:31,38.860422158011,-77.056324260915
3308,SFE1415W-4,SFE1415W,vacant,2024-10-20 21:39:54,38.860369880592,-77.056314000498
3309,SFE1415W-5,SFE1415W,occupied,2024-10-20 21:09:56,38.860321780325,-77.056302398976
3311,SFE1415E-1,SFE1415E,occupied,2024-10-20 20:42:31,38.859956217949,-77.05606430769
3312,SFE1415E-2,SFE1415E,occupied,2024-10-20 21:02:34,38.860024619155,-77.05608073622
3313,SFE1415E-3,SFE1415E,occupied,2024-10-20 21:59:23,38.860081010939,-77.056094147265
3314,SFE1415E-4,SFE1415E,occupied,2024-10-20 19:55:47,38.860136097315,-77.056101188064
5617,SFE1415E-5,SFE1415E,occupied,2024-10-20 21:18:37,38.860207892291,-77.056121639907
5618,SFE1415E-6,SFE1415E,occupied,2024-10-20 21:21:52,38.860267938942,-77.056138068438
5619,SFE1415E-7,SFE1415E,occupied,2024-10-20 19:03:34,38.860330074119,-77.056151144207
5620,SFE1415E-8,SFE1415E,occupied,2024-10-20 18:21:59,38.860374978499,-77.056163214147
